"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,"me on"
9,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,14,"me out"
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,"me please"
3,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,2,"me right"
2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,12,"me see"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"me sick"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,"me sir"
3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,8,"me so"
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,7,"me tell"
17,4,2,1,4,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,1,0,3,22,"me that"
12,5,0,3,2,0,0,0,0,0,1,0,0,2,0,1,2,2,1,0,0,0,2,23,"me the"
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"me think"
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,13,"me this"
17,9,1,5,3,1,0,0,1,0,2,0,0,0,0,3,0,13,0,1,1,0,10,49,"me to"
2,3,6,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,9,25,"me too"
4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"me try"
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,"me uh"
6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,"me up"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,"me very"
2,2,0,1,3,0,0,0,0,0,0,0,0,1,1,1,2,5,0,1,0,0,2,8,"me well"
6,6,0,2,7,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,2,0,2,23,"me what"
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"me whats"
0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,"me when"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,6,"me why"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,"me yeah"
15,2,0,2,1,1,0,0,0,0,0,0,0,0,2,0,2,2,0,1,0,1,3,28,"me you"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,"me youre"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"mean how"
9,4,0,1,3,1,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,5,8,"mean i"
2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,"mean im"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3,"mean it"
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,"mean like"
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"mean oh"
3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,"mean that"
4,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,"mean the"
3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,"mean this"
2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,5,"mean to"
2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"mean uh"
2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,2,4,"mean we"
4,2,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,"mean what"
3,2,0,1,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,3,15,"mean you"
2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,5,"means that"
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,4,"means the"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"means we"
3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,"meet me"
1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,14,"meet you"
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,"men and"
2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,2,10,"meteor shower"
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"middle of"
0,1,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,"middle park"
6,4,0,3,1,0,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0,0,7,20,"might be"
6,1,0,3,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,8,"might have"
11,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,3,8,"million dollars"
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"mind if"
4,2,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,"minute i"
0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,"minute what"
2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"minute you"
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,"miss it"
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"miss this"
2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,7,12,"mom and"
0,9,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,12,4,"mom dad"
6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,"mom i"
11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"mom is"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"mom oh"
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"mom says"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,"mom what"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,"mom will"
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,5,"money and"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,"money for"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"money from"
4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,2,"money i"
4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,"money is"
3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,7,"money to"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"money you"
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"more days"
0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,5,"more important"
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,"more money"
2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,11,"more of"
3,4,0,0,1,0,0,0,0,1,1,0,1,2,0,1,1,1,1,0,1,0,5,33,"more than"
7,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,7,"more time"
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,4,"more to"
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,"morning and"
1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,4,"most important"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,"most likely"
1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,10,"most of"
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"mouth and"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"mouth shut"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,"move on"
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"mr adler"
13,24,0,4,6,6,2,2,1,4,0,2,0,14,1,5,0,1,0,6,1,0,22,87,"mr garrison"
1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,"mr garrisons"
14,3,0,3,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,60,18,"mr hankey"
1,1,0,2,79,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,8,17,"mr hat"
15,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,9,3,"mr jefferson"
10,9,0,0,3,0,0,0,1,0,0,0,0,1,1,1,2,0,1,1,0,1,5,14,"mr mackey"
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,4,"mrs cartman"
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,"mrs marsh"
0,0,0,2,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,13,"ms cartman"
1,0,0,1,0,2,0,0,0,0,0,0,0,5,0,0,0,3,0,1,0,0,3,5,"ms choksondik"
2,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,"ms crabtree"
4,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,"ms ellen"
1,1,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,2,7,"much better"
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,"much but"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,1,"much do"
2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,11,"much for"
3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,"much i"
2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"much money"
4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,"much time"
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,4,"much to"
0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"music and"
12,10,0,1,1,0,0,1,0,0,2,0,1,0,3,2,2,3,1,0,0,2,12,53,"must be"
1,7,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,2,0,5,10,"must have"
2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"must say"
27,7,0,3,2,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,5,14,"my ass"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,5,"my baby"
12,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8,"my balls"
7,10,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,4,2,"my best"
5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,6,"my body"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,"my car"
5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,15,8,"my dad"
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,"my eyes"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,6,"my face"
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,7,8,"my family"
8,1,0,0,3,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,7,"my father"
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,5,"my fault"
4,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,"my favorite"
16,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5,9,"my friend"
15,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,12,"my friends"
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,2,"my girlfriend"
47,63,6,8,7,2,0,0,4,4,0,2,0,0,5,15,3,10,1,0,4,2,32,123,"my god"
5,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,9,"my head"
10,5,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,3,9,"my house"
6,2,0,2,2,0,0,0,0,0,0,0,0,1,1,4,1,3,0,1,0,0,9,22,"my life"
2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,18,18,"my little"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,"my mind"
48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,18,9,"my mom"
3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,"my mother"
6,2,0,4,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,2,29,"my name"
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,"my names"
1,2,0,3,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,3,9,"my new"
1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,4,"my office"
2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,"my only"
9,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,11,"my own"
3,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,6,"my parents"
4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,"my period"
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"my place"
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,"my room"
1,0,0,0,0,0,0,0,0,0,4,0,0,0,6,6,0,0,0,0,1,2,0,16,"my son"
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,"my very"
2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"my whole"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"myself and"
9,9,0,2,3,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,4,39,"name is"
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,"name it"
0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,1,16,"native americans"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,"near the"
5,7,0,1,3,1,0,0,2,1,1,0,0,1,0,0,2,1,0,0,0,0,0,29,"need a"
1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,"need help"
4,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,"need is"
5,0,0,0,2,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,9,"need some"
40,33,1,13,10,2,1,0,3,2,5,1,0,15,2,7,8,7,2,6,1,4,25,103,"need to"
7,7,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,3,12,"need you"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12,"need your"
5,3,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,2,8,"needs to"
0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"never forget"
3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,5,4,"never get"
5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,4,"never gonna"
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"never had"
2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"never have"
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,"never knew"
1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,"never know"
3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,3,"never let"
2,3,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,"never mind"
2,2,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,3,0,0,0,0,1,12,"never seen"
1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,"never thought"
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,"new friend"
3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,"new kid"
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"new law"
4,6,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,"new years"
1,2,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,9,"new york"
1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"news team"
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,4,"news the"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"next thing"
3,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,8,"next time"
2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,"next to"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,"next week"
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"next year"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"nice but"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,"nice oh"
7,3,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,3,22,"nice to"
0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,"night and"
1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,"night of"
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,"night the"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"night to"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,"night what"
3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,3,"no because"
6,4,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,2,1,0,0,0,4,4,"no but"
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,"no butters"
7,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,"no choice"
3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"no come"
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,"no god"
3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"no he"
3,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,"no hes"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,"no hey"
21,24,3,3,10,1,0,0,1,0,0,0,0,2,0,6,1,6,1,0,1,0,15,54,"no i"
3,6,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,14,"no idea"
8,6,0,1,2,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,5,18,"no im"
11,6,0,1,2,0,0,0,0,0,0,2,0,0,1,2,0,2,0,0,0,0,6,6,"no it"
0,9,2,1,0,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,7,15,"no its"
0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,11,"no longer"
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"no look"
5,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,2,5,"no matter"
9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3,14,"no more"
2,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"no mr"
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"no my"
39,19,5,15,7,1,0,0,1,1,1,1,0,2,0,4,0,25,3,0,3,4,19,80,"no no"
4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,2,11,"no not"
4,2,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,2,0,2,1,1,2,7,"no oh"
0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,1,"no one"
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,3,"no please"
1,2,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,2,11,"no problem"
3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,"no reason"
3,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,3,"no that"
4,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,7,"no thats"
1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,"no the"
3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,8,"no this"
7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,8,"no time"
1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,2,4,"no uh"
6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,"no wait"
24,11,2,1,0,0,0,1,2,0,1,0,0,0,1,0,0,3,0,0,0,0,16,22,"no way"
7,10,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,6,4,"no we"
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"no well"
0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,6,"no were"
2,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,"no what"
17,15,0,2,4,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,7,26,"no you"
6,6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,6,"no youre"
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,2,"nobody knows"
0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,"nobody wants"
2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"nobody will"
2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,"none of"
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"nono no"
14,10,0,4,6,0,0,0,0,0,1,0,0,0,2,2,1,3,1,0,1,0,8,38,"not a"
2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"not all"
1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,"not bad"
4,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,8,"not be"
9,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,4,"not cool"
2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,"not fair"
1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,"not for"
0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,"not gay"
8,7,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,5,11,"not going"
21,29,2,3,4,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,15,22,"not gonna"
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,"not good"
2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,4,"not here"
2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,"not i"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,7,"not in"
0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,"not it"
1,1,0,3,2,0,0,0,1,0,0,0,0,1,0,4,0,2,0,0,0,0,2,4,"not like"
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,"not making"
