"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"kenny yeah"
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,"kennys dead"
26,16,0,0,1,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,11,10,"kick ass"
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,"kid can"
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"kid come"
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,"kid school"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,"kid well"
2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,"kids can"
0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"kids dont"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"kids get"
0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,"kids like"
4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,"kids school"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"kids town"
2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,"know anything"
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,"know better"
7,4,0,1,0,1,0,0,0,0,0,0,0,2,0,3,0,2,1,0,0,0,3,8,"know can"
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,"know cant"
4,5,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,8,"know dont"
2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,"know else"
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"know guy"
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,"know guys"
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,3,"know hes"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"know huh"
1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,"know ill"
9,4,0,2,2,0,0,0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,2,13,"know im"
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,5,"know ive"
5,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,11,"know just"
3,3,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,4,5,"know know"
3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,9,"know like"
4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,8,"know mean"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,"know means"
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"know mr"
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,"know never"
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,2,"know now"
1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,"know oh"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,"know one"
0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,3,"know right"
1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,"know say"
3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,3,"know thats"
2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,4,9,"know think"
2,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,6,"know uh"
6,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,3,"know well"
4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"know whats"
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"know yeah"
8,8,0,3,1,0,0,0,3,0,0,0,0,0,2,0,1,4,1,0,0,1,4,21,"know youre"
2,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,6,"kyle broflovski"
9,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"kyle dont"
7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"kyle im"
4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,"kyle kenny"
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"kyle know"
2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,"kyle now"
2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"kyle time"
2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"kyle well"
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,11,"ladder heaven"
1,1,0,1,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,32,"ladies gentlemen"
3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,"las vegas"
11,8,0,1,4,0,0,0,0,1,0,0,0,3,0,0,0,2,1,1,0,1,7,17,"last night"
2,2,0,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,6,8,"last time"
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,9,"last week"
2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"last year"
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,"learned important"
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"learned lesson"
0,11,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,11,4,"learned something"
2,6,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,4,4,"leave alone"
1,0,0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,"lee gifford"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,"let em"
3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,"let get"
9,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,3,14,"let go"
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,"let happen"
3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,"let know"
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,7,"let tell"
3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,"let try"
8,8,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,0,0,6,27,"let us"
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,"lets bring"
7,13,0,2,7,0,0,0,5,2,0,1,0,0,1,3,1,2,0,3,0,0,2,37,"lets get"
19,37,1,4,0,2,0,0,3,2,5,2,0,2,2,6,1,1,1,0,1,2,19,55,"lets go"
6,12,0,1,4,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,1,0,5,9,"lets just"
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,"lets look"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"lets play"
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,"lets say"
30,7,3,2,8,0,0,0,2,1,1,0,0,3,0,3,0,2,0,0,0,0,5,28,"lets see"
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,"lets start"
1,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,"lets take"
3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,"lets talk"
2,2,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,3,13,"lets try"
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,"life now"
2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,"like can"
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,7,"like come"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,"like didnt"
2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"like dont"
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,"like everything"
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,"like go"
6,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,13,"like im"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,"like know"
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,"like might"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,"like normal"
4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,"like oh"
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,"like old"
4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,"like one"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,"like really"
4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,"like see"
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"like stan"
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,4,"like us"
0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,2,0,0,0,0,0,0,0,5,"like well"
1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,"like yeah"
6,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,3,7,"like youre"
1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,"little better"
5,3,1,3,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,10,"little bit"
7,0,0,0,2,0,5,1,0,2,1,0,0,0,1,1,0,1,0,0,1,2,2,39,"little boy"
2,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,3,"little brother"
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,4,"little league"
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"little pussy"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,"live life"
4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"living room"
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"long ago"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"long enough"
5,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,11,"long time"
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,"look around"
4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,6,"look dont"
8,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,"look guys"
1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"look hes"
4,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,"look im"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"look ive"
0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,5,"look just"
11,3,0,2,2,0,0,0,1,0,0,1,0,1,0,1,1,2,1,1,0,0,9,22,"look like"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,"look mr"
4,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,"look theres"
28,15,0,2,3,0,3,1,6,2,0,3,2,2,4,3,4,3,0,0,0,2,12,77,"looks like"
1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,5,3,"lord rings"
3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,11,"lose weight"
1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"lot better"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,"love god"
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,5,"made fun"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,"make feel"
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8,8,"make fun"
0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,"make good"
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,2,"make little"
3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,"make love"
4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"make money"
4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,18,"make sense"
2,4,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,2,0,1,0,1,3,20,"make sure"
1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,"make us"
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,"makes feel"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,5,"makes sense"
3,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,"man cant"
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,7,"man dont"
3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"man im"
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"man man"
3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,"many people"
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5,"mass suicide"
3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"maury povich"
3,2,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8,6,"maybe can"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,"maybe get"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,"maybe ill"
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,"maybe just"
1,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,"mayors office"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,"mean can"
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,"mean cant"
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,"mean dont"
3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,2,"mean im"
2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"mean just"
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"mean know"
1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,"mean like"
1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"mean oh"
2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"mean uh"
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"meet new"
2,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,2,10,"meteor shower"
0,1,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,"middle park"
11,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,3,8,"million dollars"
0,13,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,17,1,0,0,0,18,14,"mom dad"
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"mom just"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"mom oh"
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"mom says"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,"mom will"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,"mouth shut"
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"mr adler"
13,24,0,4,6,6,2,2,1,4,0,2,0,14,1,5,0,1,0,6,1,0,22,87,"mr garrison"
1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,"mr garrisons"
14,3,0,3,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,60,18,"mr hankey"
1,1,0,2,79,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,8,17,"mr hat"
15,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,9,3,"mr jefferson"
10,9,0,0,3,0,0,0,1,0,0,0,0,1,1,1,2,0,1,1,0,1,5,14,"mr mackey"
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,4,"mrs cartman"
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,"mrs marsh"
0,0,0,2,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,13,"ms cartman"
1,0,0,1,0,2,0,0,0,0,0,0,0,5,0,0,0,3,0,1,0,0,3,5,"ms choksondik"
2,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,"ms crabtree"
4,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,"ms ellen"
1,1,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,2,7,"much better"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,"much can"
2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"much money"
4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,"much time"
2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"must say"
0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,1,16,"native americans"
1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,"need come"
2,1,0,2,0,0,1,0,1,0,0,0,0,0,0,2,2,0,1,0,0,1,2,6,"need get"
2,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,4,6,"need go"
3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,3,10,"need help"
0,1,0,4,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,7,"need know"
3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"need one"
2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,"need see"
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,"need stop"
5,2,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,6,"need talk"
0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"never forget"
3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,5,4,"never get"
5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,4,"never gonna"
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,"never knew"
1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,"never know"
3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,3,"never let"
2,3,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,"never mind"
2,2,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,3,0,0,0,0,1,12,"never seen"
1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,"never thought"
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,"new friend"
3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,"new kid"
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"new law"
4,6,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,"new years"
1,2,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,9,"new york"
1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"news team"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"next thing"
3,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,8,"next time"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,"next week"
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"next year"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,7,"nice meet"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,"nice oh"
2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,"nice people"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,"night well"
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,2,"nobody knows"
0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,"nobody wants"
2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"nobody will"
0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7,"nothing can"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,"now butters"
18,6,0,1,10,0,1,3,0,1,0,0,0,2,0,0,0,5,0,0,1,0,4,20,"now can"
3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"now cant"
0,0,0,5,9,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,5,"now children"
8,5,0,3,4,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,17,"now come"
6,3,0,2,1,0,0,0,0,1,0,0,0,0,1,3,0,1,1,1,0,0,3,16,"now dont"
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,4,"now eric"
5,0,0,4,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,3,20,"now get"
2,3,0,2,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,8,"now go"
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,3,"now going"
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"now got"
2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"now hell"
3,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,"now hes"
3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,"now huh"
3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,8,"now ill"
11,1,0,2,5,1,0,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,1,29,"now im"
6,3,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,3,12,"now just"
7,1,0,2,2,0,0,0,2,1,0,0,0,1,1,0,0,1,0,0,0,0,1,11,"now know"
4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,"now kyle"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,9,"now let"
5,4,0,1,4,2,0,0,0,1,0,0,0,2,0,2,2,0,0,4,1,0,1,15,"now lets"
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,"now listen"
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,"now little"
6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,8,"now look"
2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,"now now"
