"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,5,"floor"
1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,18,"fly"
4,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,"focus"
5,0,0,0,2,0,0,3,2,3,2,0,0,0,0,0,0,2,0,0,0,0,0,42,"folks"
7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,2,26,"follow"
2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"followed"
3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,"following"
29,9,2,1,5,0,1,0,1,2,1,0,0,0,0,2,2,2,0,0,1,1,9,33,"food"
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,"foods"
1,7,1,5,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,6,7,"football"
2,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,13,"force"
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,9,"forced"
1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,"forest"
8,5,0,0,2,1,1,1,1,2,0,0,0,1,0,1,0,1,1,0,0,1,6,14,"forever"
6,5,0,3,5,0,0,0,1,0,0,0,0,1,2,2,0,2,1,0,0,0,6,41,"forget"
4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,8,"forgive"
6,5,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,5,5,"forgot"
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,"forgotten"
2,3,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,4,0,0,1,24,"form"
2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"forty"
3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,5,"forward"
0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"fought"
22,21,0,0,1,0,0,0,2,1,2,0,1,2,1,6,0,3,1,2,3,0,18,77,"found"
7,1,0,0,4,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,3,"founding"
23,20,0,2,4,3,0,6,0,0,1,1,2,4,0,4,2,5,0,1,1,0,11,54,"four"
1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"fourteen"
5,0,0,0,2,0,0,0,3,0,0,0,1,2,0,1,1,1,0,6,0,0,5,13,"fourth"
0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,5,"fragile"
0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,8,"freak"
8,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"freakin"
17,11,0,3,5,0,0,0,1,1,0,1,1,2,1,2,1,1,1,0,2,0,7,86,"free"
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,"freeze"
5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,"french"
3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"fresh"
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,7,"friday"
64,48,1,4,4,0,0,0,2,0,0,2,0,1,0,7,4,13,1,0,3,1,33,82,"friend"
49,27,0,5,0,1,3,2,1,0,5,1,0,3,2,5,3,4,5,0,0,8,16,89,"friends"
1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,"fries"
24,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,"frog"
5,7,0,1,4,0,0,2,1,0,0,0,6,1,0,3,2,5,1,0,0,0,2,27,"front"
5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,6,5,"frozen"
26,5,17,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,18,"fuck"
8,1,7,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,8,"fuckin"
12,8,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,15,"fucking"
13,3,0,2,3,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,9,23,"full"
12,11,0,7,2,2,0,1,5,0,0,1,0,1,3,4,2,9,3,9,0,0,20,56,"fun"
40,11,0,2,1,1,0,1,1,0,0,0,0,5,2,5,2,1,0,0,1,2,10,31,"funny"
3,23,0,0,0,0,0,0,1,0,0,0,0,0,3,9,0,7,1,2,0,0,3,49,"future"
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,"gah"
19,19,0,5,1,0,0,1,2,2,0,0,1,0,4,5,1,1,0,2,0,0,16,34,"game"
13,4,0,0,0,1,0,0,0,0,0,0,1,0,3,1,3,1,0,1,0,0,6,16,"games"
13,25,0,9,6,6,2,2,2,7,0,2,0,15,1,5,1,1,0,7,1,0,22,99,"garrison"
1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,"garrisons"
2,4,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,"gary"
4,4,0,1,2,1,0,0,1,0,0,3,0,2,0,3,0,0,0,0,0,0,2,13,"gas"
12,8,0,0,2,1,0,0,0,0,2,0,0,0,1,3,3,6,1,0,0,0,8,16,"gave"
23,29,1,8,22,0,0,1,4,0,0,1,0,3,1,9,0,0,1,0,0,0,16,96,"gay"
0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,9,"gays"
7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,6,0,0,0,0,1,14,"gee"
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,"geez"
0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,14,0,0,0,0,0,5,"general"
0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,3,8,"genetic"
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,6,"genetically"
5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,"genius"
16,1,0,1,3,0,0,12,0,2,0,0,0,0,0,0,1,0,0,0,2,1,2,56,"gentlemen"
0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,7,0,0,0,0,1,0,0,4,"gerald"
347,232,13,71,63,9,8,6,35,15,11,6,1,19,31,61,21,60,21,17,5,16,234,665,"get"
12,6,0,2,2,1,0,0,0,0,0,0,0,2,1,2,2,5,0,1,0,2,7,27,"gets"
2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,14,"gettin"
30,27,0,7,4,1,1,1,1,1,1,1,1,2,0,5,6,6,0,1,0,1,26,73,"getting"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,16,"ghost"
4,4,2,0,2,0,2,0,1,0,2,0,0,3,1,0,2,2,0,0,0,0,15,14,"giant"
1,0,0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,"gifford"
7,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,16,"gift"
10,3,0,3,1,1,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,6,41,"girl"
6,5,0,2,0,1,0,0,0,0,0,0,0,0,0,5,1,4,1,0,0,0,3,12,"girlfriend"
11,21,0,4,1,2,0,2,0,0,0,0,3,1,1,5,2,0,0,10,0,1,10,54,"girls"
89,46,2,13,23,3,1,3,7,1,3,1,0,3,2,9,6,7,3,2,1,2,43,203,"give"
6,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,15,"given"
4,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,9,"gives"
10,11,0,1,1,0,0,2,0,1,0,0,0,1,1,0,2,0,0,1,0,0,1,16,"giving"
3,5,0,3,1,1,0,0,0,0,1,1,0,1,0,1,9,5,0,0,1,3,5,20,"glad"
3,1,0,0,2,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,1,1,1,1,"glass"
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,"glasses"
0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"glory"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"glue"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,"goal"
192,103,8,19,16,7,0,0,12,7,11,6,0,3,9,23,10,23,3,2,5,2,81,304,"god"
3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"goddammit"
7,6,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5,"goddamn"
35,3,1,2,0,0,0,0,1,1,0,0,0,0,1,2,1,1,1,0,0,0,5,21,"goddamned"
79,22,1,0,5,0,0,0,1,0,1,0,0,0,0,1,5,1,0,0,0,0,26,22,"goddamnit"
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2,0,4,10,"gods"
22,5,0,0,3,1,0,3,3,0,0,0,0,0,0,0,1,2,1,2,0,0,5,27,"goes"
25,11,3,12,9,0,0,0,2,0,1,0,0,2,0,2,2,9,0,1,0,0,4,51,"goin"
121,84,5,17,33,5,1,7,7,6,4,8,3,3,19,15,6,9,6,13,2,11,78,282,"going"
4,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9,"gold"
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,"golden"
10,6,0,5,5,0,0,1,5,0,0,1,0,1,4,3,1,1,2,0,1,0,14,27,"gone"
271,228,9,38,36,5,0,5,22,2,1,1,0,15,11,40,13,58,7,4,0,2,180,398,"gonna"
88,67,3,17,31,3,4,3,9,3,5,9,0,11,15,20,4,43,3,7,1,9,61,320,"good"
10,4,0,2,3,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1,1,37,"goodbye"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,"goodness"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,5,"goodnight"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,"goona"
3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,0,0,0,0,2,14,"gosh"
179,121,9,51,15,4,2,4,26,10,5,6,0,6,10,18,10,47,3,4,7,10,108,368,"got"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"goth"
38,72,10,15,2,0,0,0,7,0,1,0,0,0,0,3,4,27,1,0,0,1,44,71,"gotta"
3,10,0,5,1,0,0,0,1,0,0,0,0,0,0,3,2,1,1,0,0,0,4,13,"gotten"
2,3,0,0,1,0,1,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,1,34,"government"
2,3,0,0,2,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,16,"grab"
9,8,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,5,0,0,6,10,"grade"
5,14,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,5,2,"graders"
2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,"grand"
0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,"grandfather"
13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,17,14,"grandma"
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,"grandmas"
3,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,"grandpa"
48,38,1,9,14,0,1,6,8,3,2,0,2,4,4,12,14,10,3,0,1,3,26,227,"great"
5,2,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,7,"greatest"
5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,"green"
1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,"grew"
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,"grocery"
4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,"gross"
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,14,"ground"
3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,13,3,0,0,2,1,2,"grounded"
1,5,0,1,4,0,0,0,0,2,0,0,2,1,0,2,3,0,0,1,1,0,5,24,"group"
0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,"groups"
4,3,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,5,18,"grow"
1,1,0,1,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,12,"growing"
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,"guard"
58,35,2,3,21,2,0,2,8,3,1,4,0,4,6,4,5,13,3,0,0,1,25,90,"guess"
2,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,"guest"
6,1,0,0,2,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,"gun"
1,0,0,1,0,0,0,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,8,"guns"
32,41,1,6,5,0,1,3,1,3,0,1,0,3,0,8,5,4,2,0,0,0,26,82,"guy"
521,166,33,2,5,19,1,0,3,0,0,1,0,1,3,8,6,33,3,0,0,0,96,183,"guys"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,4,"haaa"
2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"hadnt"
3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,"hah"
12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,15,"haha"
11,5,0,1,0,1,0,2,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,17,"hair"
6,7,0,3,2,0,0,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,4,19,"half"
1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,"hall"
3,7,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,14,"halloween"
17,11,0,1,7,0,0,0,1,1,0,0,0,2,0,2,2,1,0,1,0,0,10,26,"hand"
6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,2,10,"handicapped"
7,1,0,1,1,0,0,0,1,0,1,0,0,0,1,2,0,1,1,1,0,0,0,6,"handle"
22,1,0,0,1,0,1,4,1,3,0,0,0,0,0,2,0,0,0,0,0,0,10,38,"hands"
19,11,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,5,0,0,0,1,10,19,"hang"
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"hangin"
2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"hanging"
14,3,0,3,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,60,20,"hankey"
7,4,0,2,3,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,7,30,"happen"
12,25,0,1,2,2,1,0,2,1,1,0,0,0,0,5,0,7,2,2,0,0,8,46,"happened"
5,8,1,1,0,2,1,0,0,0,0,1,1,0,1,0,1,3,1,0,0,0,6,24,"happening"
6,2,0,1,3,1,1,0,1,0,1,0,0,2,0,0,0,1,0,2,0,0,7,15,"happens"
1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,"happiness"
17,9,0,2,2,1,2,1,1,4,1,0,0,1,1,3,1,5,3,1,0,1,9,57,"happy"
2,6,0,1,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,"harassment"
21,9,1,1,4,0,1,0,0,2,0,1,1,3,1,5,9,5,0,1,0,1,15,42,"hard"
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,2,6,"harder"
5,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,6,10,"hasnt"
6,5,0,2,81,0,3,0,0,0,0,0,0,3,0,0,6,1,0,0,0,0,10,91,"hat"
53,13,0,1,0,0,0,1,2,0,1,0,0,0,0,6,1,7,0,0,0,0,18,57,"hate"
2,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,7,"hates"
2,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,7,"hats"
16,10,0,4,3,0,0,0,1,0,0,1,0,3,1,2,2,3,0,0,2,0,9,45,"havent"
2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,11,0,0,0,0,1,15,"havin"
0,1,0,1,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,"hbc"
17,12,2,2,5,0,1,1,2,0,0,1,1,5,1,4,0,3,0,0,0,0,9,74,"head"
6,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,17,"heads"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,5,"healthy"
39,8,0,4,7,3,2,2,6,1,1,0,0,1,0,7,0,5,2,2,0,2,12,56,"hear"
16,10,0,6,2,3,1,1,1,1,2,1,0,0,1,2,4,1,0,1,1,1,10,57,"heard"
3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"hearing"
8,8,0,4,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,6,42,"heart"
2,0,0,2,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,"heat"
10,6,0,3,1,0,0,0,0,0,4,0,0,0,1,8,1,2,0,0,0,0,7,50,"heaven"
4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,1,0,0,0,1,14,"heck"
3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,6,"hed"
51,4,0,1,0,0,0,1,0,0,0,0,1,0,0,1,5,8,1,0,0,0,4,40,"heh"
16,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,4,"heheh"
1,1,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,1,0,0,0,2,4,"held"
10,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,"helen"
133,82,1,27,25,0,1,1,26,3,3,2,0,4,4,13,1,2,2,0,1,0,113,225,"hell"
50,29,2,44,9,1,1,1,5,1,2,6,0,2,4,3,11,16,5,1,1,7,12,197,"hello"
2,2,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,"hells"
62,53,6,18,10,3,0,0,2,0,5,0,0,5,1,6,4,5,0,4,3,2,33,212,"help"
5,2,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,8,"helping"
21,5,0,1,2,0,2,9,2,2,0,3,1,0,1,4,1,4,0,3,0,0,7,58,"heres"
0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,"heroes"
1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,6,1,"herpes"
103,118,3,10,8,7,0,6,14,5,3,2,1,5,10,11,2,25,5,2,13,11,109,186,"hes"
214,162,33,14,24,11,1,9,28,2,1,18,0,5,1,30,21,92,5,1,0,0,141,359,"hey"
4,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,10,8,"hide"
11,3,0,0,2,0,2,1,4,0,0,0,2,0,0,2,1,2,1,2,0,0,7,33,"high"
3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,"higher"
2,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4,"hill"
0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,10,"hilton"
28,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,"hippie"
36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,"hippies"
3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"hire"
4,3,0,0,6,3,0,0,9,0,1,0,1,1,0,0,1,0,0,0,0,1,4,19,"history"
9,13,0,5,0,1,1,2,2,0,0,0,0,0,0,8,0,1,0,0,0,0,9,36,"hit"
3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"hitler"
3,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,10,"hmm"
8,0,0,3,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,2,0,12,"hmmm"
4,21,1,0,4,0,0,0,1,0,1,0,0,4,0,0,0,8,0,0,0,0,25,13,"hoh"
29,20,0,10,2,1,0,0,2,1,2,1,1,1,1,2,3,2,0,2,0,1,11,58,"hold"
3,2,0,1,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,3,12,"holding"
1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,5,"holiday"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,15,"holidays"
0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,"hollywood"
9,7,0,1,2,0,0,0,9,1,2,0,0,2,0,0,1,3,0,0,0,0,4,30,"holy"
69,39,1,4,9,2,3,2,5,3,1,3,1,0,7,6,1,10,3,0,1,4,23,104,"home"
1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,7,"homes"
4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"homeschooled"
6,3,1,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,4,6,"homework"
2,2,0,1,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,5,"homosexual"
1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3,0,0,0,0,1,3,"honest"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,5,"honestly"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,3,0,0,4,0,40,"honey"
8,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,21,"honor"
4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,"hoo"
14,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,57,"hooray"
22,9,1,3,7,2,0,0,4,2,0,2,1,2,2,2,0,3,4,5,3,0,12,48,"hope"
2,4,0,0,2,2,0,1,0,1,0,0,1,0,1,1,0,7,1,1,2,1,5,18,"horrible"
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"horror"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,"horse"
2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,"horses"
5,8,0,5,1,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,6,19,"hospital"
0,1,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"host"
12,7,0,8,2,1,0,0,0,0,0,0,0,3,0,8,0,0,1,0,0,0,1,34,"hot"
1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,"hotel"
3,4,0,0,1,0,1,2,1,1,0,0,0,0,0,2,0,3,0,0,0,2,1,12,"hour"
21,12,0,1,4,0,0,4,1,1,1,0,3,0,0,1,1,5,0,0,0,1,11,46,"hours"
36,25,1,4,3,0,1,1,3,0,0,1,5,0,4,6,1,13,1,0,0,1,42,89,"house"
4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,"houses"
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,25,"howdy"
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,11,"however"
11,8,0,9,1,1,0,0,1,1,0,1,0,2,0,2,0,1,0,0,0,1,5,6,"hows"
5,2,4,0,3,2,1,0,0,0,0,1,0,0,1,2,0,6,0,0,1,0,6,15,"huge"
75,41,17,12,9,2,0,1,10,0,2,1,1,8,4,15,8,67,4,0,0,0,37,169,"huh"
0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,9,"huhuh"
5,0,0,0,1,0,0,0,1,1,0,5,1,0,0,1,0,1,0,0,0,0,1,23,"human"
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,"humanity"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,"humans"
3,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,"humor"
21,12,0,2,2,0,0,2,1,2,0,0,0,1,0,3,0,4,5,0,0,1,9,59,"hundred"
12,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,6,"hungry"
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,"hunh"
1,2,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,"hunting"
20,15,0,1,3,1,0,0,0,1,0,0,0,0,1,1,0,4,0,0,0,0,6,14,"hurry"
11,5,0,1,3,0,0,0,0,0,0,0,0,0,0,5,0,3,2,0,2,0,5,33,"hurt"
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,13,"hurts"
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,"husband"
12,5,0,1,0,0,0,0,0,1,0,0,3,0,2,0,0,1,0,0,7,1,9,20,"ice"
